node,y_coordinate,z_coordinate,pred_p,pred_w,pred_v,pred_u,target_p,target_w,target_v,target_u
2081,0.01082887167,0.0004438551974,6997.0635,0.67866707,-0.0033333302,2.400664,6975.4697,0.6701336,0.01375103,2.3946035
2082,0.009307447853,0.0004448908048,4186.208,-0.15479803,-0.27413464,5.035547,4430.9697,-0.15151215,-0.27998006,5.023879
2083,0.01089280547,0.0004479138904,6977.8623,0.75642824,-0.005904913,1.9291838,6971.962,0.7535653,-0.0026745796,1.9773616
2084,0.004734076201,0.0004502289347,-7047.8027,0.09378672,0.2407403,4.4136496,-7071.1094,0.0767889,0.22671938,4.4405823
2085,0.0109461272,0.0004513275544,7019.921,0.6845746,-0.008054256,0.8516839,6986.081,0.7226596,0.006729126,0.8768668
2086,0.01099060913,0.0004542010546,6993.251,-0.00064373016,-0.014389038,-0.017442996,7043.997,4.7683716e-07,-2.3841858e-07,0.0
2087,-0.0006351649871,0.0004721164079,8263.495,0.13338232,2.6674693,4.990814,8203.228,0.14872551,2.659126,4.9889946
2088,0.008950024898,0.0004748347023,3687.628,-0.2504158,-0.25684035,5.370887,3687.4072,-0.23398829,-0.23574042,5.368662
2089,-0.008360940681,0.0004842381118,6496.0576,-0.19792652,0.58425665,5.013042,6509.9834,-0.19558239,0.5864587,5.006943
2090,0.002236601821,0.000510227266,15048.343,0.37314367,1.3246045,4.024662,15099.63,0.3799019,1.3281479,3.9885871
2091,0.006805885637,0.0005121015756,451.6006,-0.034820557,-0.29704595,6.6207924,491.60645,-0.035508156,-0.29418826,6.597165
2092,-0.002632145673,0.0005160258314,5692.163,-0.04882431,2.8218763,5.1787953,5727.6064,-0.050432205,2.8079479,5.1796374
2093,0.009148173424,0.000555707574,3935.624,-0.24016523,-0.24441636,5.2064395,3934.6787,-0.24341679,-0.23433924,5.222049
2094,-0.007472543234,0.0005579408391,6383.0264,-0.23180103,0.9911008,5.249158,6415.134,-0.23371077,0.9905958,5.249052
2095,-0.00233300151,0.0005614749662,5960.3096,-0.027788162,2.8363135,5.1591787,5946.296,-0.029047966,2.8234975,5.1564255
2096,-0.009424589069,0.0005671123682,6930.8975,-0.20914221,0.22228241,4.420757,6861.2275,-0.2052722,0.22510004,4.3774133
2097,-0.007418207683,0.0005672823426,6372.3857,-0.23584986,1.0161438,5.2585998,6415.0693,-0.23823118,1.0157433,5.258745
2098,-0.003408935509,0.0005703500634,5451.45,-0.12648392,2.6829607,5.2532935,5448.704,-0.12671566,2.6714647,5.222786
2099,0.001452990008,0.0005714403153,13086.261,0.36756134,1.8297164,4.529535,13092.677,0.3602991,1.8209779,4.51826
2100,0.003539972468,0.0005726945523,17136.367,-0.01374197,0.008974075,-0.0087259095,17204.984,4.7683716e-07,-2.3841858e-07,0.0
2101,-0.007526614101,0.0005811119351,6395.0303,-0.23991156,0.96430206,5.240703,6420.491,-0.2444253,0.96877646,5.2396684
2102,-0.01025431485,0.0005855735942,7686.7236,0.029055595,0.0934782,2.7468328,7743.089,0.017585278,0.100427866,2.727527
2103,-0.01007584725,0.0005877788184,7527.245,-0.012676716,0.1735642,3.2204869,7586.6064,-0.048964977,0.18374062,3.187566
2104,-0.00986438934,0.0005906547452,7217.8994,-0.1043129,0.19780397,3.733781,7295.3154,-0.13306284,0.2368927,3.7108827
2105,-0.01040934878,0.0005911647527,7811.335,0.09333897,0.026226997,2.3315892,7834.5967,0.08579111,0.042285204,2.3265235
2106,-0.01054081352,0.00059306508,7836.794,0.14828777,-0.016361237,2.0179799,7861.0107,0.15346575,-0.003844738,2.0116177
2107,-0.01065073286,0.0005942567773,7857.6006,0.21554136,-0.02757597,1.7500283,7860.1494,0.21914053,-0.0318985,1.753499
2108,-0.01074252813,0.000594939555,7862.884,0.2880187,-0.040872335,1.4734986,7850.501,0.2852602,-0.044858694,1.5041976
2109,-0.01081921145,0.0005953147144,7857.1553,0.3565178,-0.037024975,1.1885248,7843.173,0.3578925,-0.042970657,1.213052
2110,-0.01088324841,0.0005954749903,7875.073,0.41891146,-0.031124592,0.75731283,7848.081,0.4532318,-0.02827692,0.7940225
2111,-0.007461806504,0.0005966444279,6377.079,-0.25302076,0.99632335,5.2528114,6414.7627,-0.25190687,0.99507284,5.2540646
2112,-0.01093629926,0.0006037098515,7902.4834,0.48452616,-0.026102781,0.11200962,7863.409,0.47437716,-0.014813185,0.14225389
2113,0.001141830381,0.0006057397796,12198.073,0.34769392,1.9940503,4.63679,12249.905,0.35232925,1.9940536,4.6560187
2114,-0.006309789395,0.0006062652901,6159.8857,-0.2756381,1.5727715,5.3515983,6149.0264,-0.26012754,1.5531166,5.3354664
2115,-0.01098060028,0.0006095409127,7895.1846,0.022584438,-0.0021800995,0.006535471,7886.1943,4.7683716e-07,-2.3841858e-07,0.0
2116,0.007521139503,0.0006170409159,1749.8896,-0.16399002,-0.34949195,6.2179823,1755.085,-0.16570854,-0.32840192,6.2174506
2117,0.0009804431279,0.000617356194,11782.454,0.3398962,2.073664,4.68351,11821.544,0.3441043,2.0697978,4.6886525
2118,-0.0005304951862,0.0006218202619,8338.749,0.1974659,2.6347811,4.968342,8333.001,0.20158148,2.6337116,4.962572
2119,0.007201031857,0.0006346761056,1249.6553,-0.10636473,-0.34871638,6.383945,1156.0244,-0.107905865,-0.33262575,6.387464
2120,0.002003162273,0.0006484821356,14465.007,0.47866297,1.4988799,4.2288346,14485.073,0.46201658,1.5058486,4.2590866
2121,-0.001748007501,0.0006650128012,6415.626,0.0623312,2.827401,5.0959263,6403.96,0.06592035,2.8203623,5.084629
2122,-0.006595431586,0.0006678548415,6195.337,-0.30541086,1.4255152,5.3445086,6215.6143,-0.2925272,1.4181933,5.321307
2123,0.00824872411,0.00067373944,2684.7314,-0.260849,-0.31943977,5.829739,2707.3975,-0.26343822,-0.30738056,5.8186626
2124,0.0109726272,0.0006906338574,6586.046,-0.015593529,0.017854929,-0.010047783,6612.5596,4.7683716e-07,-2.3841858e-07,0.0
2125,-0.001080888598,0.0006926402928,7292.05,0.14902353,2.7482278,5.0109663,7409.3994,0.1449027,2.722461,5.0051126
2126,0.01092752774,0.0006935823551,6620.1396,0.7991791,-0.020920515,1.0291895,6556.7607,0.765182,-0.01905632,0.94028974
2127,0.01087333447,0.000700519861,6526.751,0.8091302,-0.04480648,2.0568933,6525.5654,0.79766846,-0.041973114,2.0459924
2128,0.00899263338,0.0007018978073,3688.296,-0.2923107,-0.25122797,5.311468,3727.6025,-0.2914796,-0.23199344,5.316737
2129,-0.0002389032861,0.000708317137,8802.964,0.25599337,2.5495937,4.897491,8880.942,0.27434874,2.5393364,4.9056487
2130,0.01080839889,0.00070835884,6534.5537,0.70963097,-0.0493412,2.5039718,6505.423,0.69434214,-0.03897214,2.4907303
2131,0.01073068041,0.0007169090031,6528.089,0.589345,-0.058431864,2.762379,6479.4307,0.581985,-0.055579424,2.7758934
2132,-0.003163536399,0.0007250558877,5474.9287,-0.13653088,2.7205837,5.1864314,5480.286,-0.1258111,2.7112415,5.1869073
2133,0.01063768908,0.0007262489267,6444.2646,0.47363997,-0.07491946,2.9714694,6430.7197,0.47317362,-0.07960749,3.0073678
2134,-0.001533047316,0.0007325404058,6600.62,0.09226847,2.8064492,5.047987,6642.1963,0.09685993,2.7983468,5.0464067
2135,0.01052643057,0.0007360903342,6327.7725,0.34374762,-0.10762429,3.2129025,6337.175,0.36154318,-0.11692119,3.2349715
2136,0.01039350994,0.0007458229303,6147.5596,0.23888588,-0.16037774,3.4836814,6174.663,0.24329472,-0.1669519,3.4993196
2137,0.004285842485,0.0007478311133,-9357.698,-0.003795147,-0.0052597523,0.0007759183,-9269.297,4.7683716e-07,-2.3841858e-07,0.0
2138,0.01023705344,0.0007495479081,5879.4873,0.122801304,-0.21387279,3.778063,5921.782,0.11213255,-0.21883702,3.8163226
2139,-0.007341264599,0.0007583020334,6340.661,-0.33777094,1.0520897,5.2803397,6364.7217,-0.33079386,1.0434709,5.247308
2140,0.01005782284,0.0007730296018,5438.3643,-0.002972126,-0.26378512,4.116067,5573.667,-0.019961357,-0.2852428,4.1468115
2141,0.002753784969,0.0007734061615,16024.042,0.6113906,0.9566357,3.3813298,16012.667,0.60009956,0.94725084,3.3851469
2142,-0.003460998169,0.0007759246806,5430.835,-0.1757083,2.639356,5.197187,5399.95,-0.1729784,2.646713,5.193205
2143,-0.000660866715,0.0008017384602,7981.7803,0.24764824,2.6471865,4.9455366,7951.5537,0.24002218,2.6475294,4.929708
2144,-0.00378681995,0.0008028926515,5430.579,-0.20340061,2.5563319,5.225731,5438.878,-0.21822977,2.5431435,5.212299
2145,0.009840177214,0.0008117945138,4734.4873,-0.09972572,-0.30888677,4.4794445,5054.536,-0.13571453,-0.32062292,4.474915
2146,-0.004315071165,0.0008158589786,5517.5635,-0.27547836,2.3984225,5.278641,5459.9756,-0.26926708,2.389201,5.252633
2147,0.0002050351771,0.000834816846,9708.6045,0.38560677,2.393368,4.8033338,9754.446,0.38563347,2.3879597,4.818135
2148,0.006659141312,0.0008360807428,202.83398,-0.054761887,-0.2866491,6.6264625,194.16602,-0.058471203,-0.28421748,6.6329923
2149,-0.001640835299,0.0008405562252,6423.659,0.10734987,2.8112638,5.032338,6430.948,0.1008296,2.80076,5.0298924
2150,0.005011142361,0.0008468218314,-5205.2188,0.31756544,0.3246479,7.503948,-5153.7,0.324471,0.31829262,7.5000725
2151,-0.002722948173,0.0008524843435,5535.2197,-0.07941723,2.783775,5.1271863,5541.9717,-0.076404095,2.776077,5.115407
2152,-0.009828913161,0.0008686459248,6910.259,-0.14248705,0.2509873,3.9849846,6753.1025,-0.14746046,0.23152065,3.9761214
2153,-0.001474475069,0.0008820178352,6588.911,0.14488363,2.790151,4.9976535,6619.7197,0.14932442,2.77584,4.9970856
2154,0.00136361841,0.0008950313735,12565.423,0.5450897,1.8553207,4.5485215,12557.829,0.5602155,1.8621719,4.5551853
2155,0.004282718062,0.0008996573599,-9266.893,-0.0012497902,0.004477024,-0.019636745,-9312.662,4.7683716e-07,-2.3841858e-07,0.0
2156,0.002387236177,0.0009016687135,15223.577,0.6803818,1.1978514,3.846858,15137.593,0.6780524,1.2203898,3.835181
2157,0.00810549946,0.0009111826745,2488.8545,-0.29356766,-0.3232987,5.8736334,2539.7783,-0.2993803,-0.30758655,5.8544717
2158,0.003085746062,0.0009165606859,16271.321,0.5399275,0.60498357,2.0421324,16335.833,0.5549822,0.6064029,2.0233757
2159,-0.01003917511,0.0009290922657,6978.003,-0.03824234,0.21749306,3.5430415,6864.7256,-0.044261932,0.18555808,3.5375624
2160,0.004396237502,0.0009321333798,-8782.631,0.0670743,0.08422232,1.1137637,-8816.737,0.06503916,0.110758066,1.1170392
2161,0.001019933835,0.0009487933099,11635.876,0.54519796,2.0230992,4.655309,11538.935,0.53414154,2.0270407,4.6273785
2162,-0.005967814459,0.0009587237312,5987.8057,-0.41757298,1.682816,5.3019323,5947.5654,-0.42087698,1.682508,5.2889647
2163,-0.01022044903,0.0009775848751,6958.1787,0.01646185,0.1574769,3.1540682,6925.6553,0.04187298,0.1336186,3.1459918
2164,0.009657842163,0.0009946859083,4379.0225,-0.26350117,-0.28330803,4.7151403,4407.659,-0.26307678,-0.25986505,4.7104263
2165,-0.009048533694,0.001005748338,6671.001,-0.3719468,0.38532114,4.7490435,6641.2686,-0.36899996,0.38213587,4.7389793
2166,-0.01037524654,0.0010084845,6995.157,0.12071228,0.10410881,2.8326118,6959.624,0.12850523,0.095068455,2.8013158
2167,-0.008987216474,0.001009186506,6632.825,-0.37315178,0.40326428,4.7837005,6624.202,-0.36802578,0.41183066,4.7712407
2168,0.009815503464,0.001027801919,4561.087,-0.19648361,-0.28501356,4.5308437,4463.6104,-0.16749144,-0.28086746,4.5652795
2169,0.004285092911,0.001028270453,-9229.433,0.0017337799,0.004028797,-0.016439872,-9230.178,4.7683716e-07,-2.3841858e-07,0.0
2170,-0.01050558327,0.001032036069,7023.743,0.21312857,0.06459284,2.557261,6972.8447,0.20675182,0.06515694,2.5194497
2171,-0.006195518768,0.001036096905,6022.87,-0.46274328,1.565634,5.294099,6017.253,-0.46059418,1.5645938,5.275766
2172,-0.009085969138,0.001037466075,6682.962,-0.38138485,0.37935638,4.7327256,6647.257,-0.37556458,0.3806424,4.706049
2173,-0.006089282493,0.001039944487,5996.1553,-0.45664692,1.6152015,5.285932,5978.1846,-0.4605708,1.6158006,5.2753644
2174,0.009180373725,0.001046339612,3844.3994,-0.35926008,-0.25724447,5.1097426,3759.876,-0.3494792,-0.2868737,5.1287913
2175,-0.009031439928,0.001046638879,6645.3174,-0.3843975,0.39609718,4.764121,6626.632,-0.38268805,0.3972628,4.75772
2176,-0.01061454966,0.001052014297,7003.671,0.29861307,0.050653696,2.2968693,6976.6455,0.281713,0.047525167,2.2796886
2177,0.008457265909,0.001056879105,2940.4521,-0.36748743,-0.30588508,5.6327033,2963.0361,-0.364316,-0.2871971,5.639382
2178,-0.003305646349,0.001067606119,5273.2627,-0.19405651,2.614374,5.0482874,5194.798,-0.18707848,2.608648,5.0318584
2179,-0.01070558762,0.001068950259,7010.919,0.36952162,0.034357548,2.0584044,6975.3545,0.36375475,0.03843379,2.0387099
2180,0.01002947334,0.00106975509,4782.374,-0.07153034,-0.2778957,4.254663,4663.581,-0.03945732,-0.2584145,4.299783
2181,0.007590608105,0.001073314406,1894.0342,-0.2597518,-0.3115945,6.1101346,1877.7998,-0.26219797,-0.30793357,6.0983086
2182,-0.01078164015,0.001083231686,7019.999,0.4654684,0.04331684,1.754051,6975.3896,0.4648738,0.03864932,1.7464631
2183,-0.00902799021,0.001087036638,6628.0693,-0.39662123,0.40293455,4.771484,6617.6045,-0.39455938,0.40014052,4.7540708
2184,-0.009499275633,0.001088182342,6806.456,-0.3420658,0.30668402,4.4700494,6805.6396,-0.351974,0.30752563,4.4485803
2185,-0.01084514981,0.001095266487,7021.0205,0.57848454,0.04279995,1.3455687,6978.1494,0.60006666,0.049876213,1.3162886
2186,0.01020887091,0.001096643999,4922.8643,0.10351372,-0.25581717,4.0074587,4828.0967,0.10712576,-0.22433543,4.0171204
2187,-0.01089816068,0.001105377579,7004.87,0.63076496,0.04405427,0.5890979,6982.8506,0.6195841,0.04711008,0.6305467
2188,-0.008869759229,0.001106304365,6538.8,-0.40190315,0.45123363,4.8365726,6580.714,-0.41597795,0.45420623,4.810356
2189,-0.01094238705,0.001113854408,7030.841,0.0354352,0.0056245327,-0.0029360263,6999.8174,4.7683716e-07,-2.3841858e-07,0.0
2190,-0.00946248706,0.001126609028,6802.6475,-0.36565828,0.3187921,4.502943,6785.911,-0.3659563,0.32103443,4.4805155
2191,0.01036361202,0.001126558798,4977.3896,0.2513008,-0.20722258,3.735539,4915.7646,0.26763296,-0.19344854,3.7508976
2192,-0.005893280753,0.001128673283,5924.6396,-0.4951296,1.6942284,5.2472653,5857.083,-0.48960304,1.6918793,5.2464123
2193,0.01049420841,0.001148045164,5013.665,0.39284706,-0.1597836,3.4997756,4965.3174,0.4168849,-0.16506457,3.5242145
2194,-0.009165842753,0.001153554951,6701.45,-0.41269302,0.37534165,4.702855,6633.9424,-0.3840971,0.37494278,4.6507897
2195,1.488302724e-06,0.001160467726,8863.458,0.4838581,2.423741,4.749745,8911.827,0.48436308,2.413953,4.742702
2196,0.01060336958,0.001166412125,4980.04,0.54494715,-0.13609147,3.277741,4987.0713,0.55707073,-0.14487076,3.32533
2197,-0.008162594226,0.00116727892,6361.0986,-0.49849796,0.68397427,5.0693417,6377.9756,-0.4896555,0.68355894,5.0594864
2198,-0.006177517304,0.001167611968,5981.497,-0.5224645,1.553024,5.262917,5971.1885,-0.5196719,1.5560479,5.246989
2199,-0.004576398358,0.001168373076,5407.2256,-0.41389704,2.2301567,5.1609025,5377.3994,-0.40962267,2.2266119,5.150917
2200,-0.00951683265,0.001174071541,6768.202,-0.3555236,0.31595612,4.4572616,6777.7646,-0.3612857,0.31106162,4.433309
2201,-0.004160717674,0.001175610327,5311.1357,-0.36159992,2.3694718,5.106555,5261.425,-0.3424139,2.360071,5.084843
2202,-0.0008654500171,0.001178928851,7280.376,0.34789228,2.6627114,4.8564763,7271.8525,0.3317504,2.6591818,4.8503184
2203,-0.007016301409,0.00118004443,6226.423,-0.5559385,1.1782315,5.2535696,6216.2354,-0.53818274,1.179985,5.239829
2204,0.01069455875,0.001181926526,4968.71,0.67550755,-0.12782264,3.0869174,4994.1826,0.7006664,-0.13132644,3.1153555
2205,0.01077075551,0.001194703414,4948.6885,0.8328028,-0.12356305,2.8000472,4997.792,0.8588972,-0.123879194,2.8472633
2206,0.005845906544,0.001197168356,-1891.248,0.15386295,-0.052292347,7.039278,-1911.3281,0.13798189,-0.048740864,7.0194235
2207,0.01083437821,0.001205383616,4966.327,0.97971153,-0.10947847,2.393926,5000.3896,1.0208645,-0.12743759,2.4077985
2208,0.002754765626,0.001207581857,15602.421,0.92702293,0.9330673,3.4242194,15700.331,0.922915,0.95091224,3.4147959
2209,0.01088748986,0.001214260034,4984.491,0.96591234,-0.07933712,1.3953562,5005.55,0.98568726,-0.092009306,1.4103192
2210,0.01093239076,0.001217469885,5031.7275,0.036633015,-0.011570692,0.009824162,4988.6377,4.7683716e-07,-2.3841858e-07,0.0
2211,-0.001970877336,0.001228822989,5838.245,0.07910156,2.7608984,4.89467,5786.378,0.06439924,2.7372758,4.88105
2212,0.0004585185323,0.001235314303,9854.673,0.6291475,2.2495453,4.7206054,9896.128,0.636621,2.247392,4.700521
2213,-0.006052801427,0.001242537711,5920.747,-0.5443764,1.6081121,5.2312684,5879.5986,-0.546046,1.5877697,5.2171946
2214,-0.007110043057,0.001243779899,6238.3037,-0.5745032,1.1391428,5.228021,6223.5635,-0.5653517,1.1303537,5.2206903
2215,0.001720424469,0.001253600557,13184.4795,0.81699944,1.6535754,4.385085,13177.438,0.8249135,1.6486208,4.3823495
2216,-0.003720054248,0.001271383648,5153.71,-0.29681826,2.471595,5.0065503,5122.827,-0.30917263,2.4752958,5.001221
2217,0.008827152749,0.001278318736,3410.581,-0.4320345,-0.2492249,5.3632703,3331.4111,-0.43635273,-0.2715534,5.357963
2218,-0.007485051738,0.001288579659,6296.95,-0.56694627,0.97231793,5.1706295,6277.212,-0.56662965,0.96935296,5.1552854
2219,0.002133387211,0.001291762397,14229.8955,0.9147463,1.3644531,4.0221753,14123.687,0.9028487,1.361614,3.9823916
2220,-0.008032196586,0.001296621307,6320.4033,-0.5447984,0.738389,5.0957513,6353.341,-0.54702735,0.73286176,5.0832853
2221,-0.007007351176,0.001303267614,6201.3545,-0.6010926,1.1802428,5.219331,6175.425,-0.59365726,1.1684432,5.212825
2222,0.00651130057,0.001334124695,-40.711914,-0.048387527,-0.23008287,6.611688,-34.799805,-0.06078434,-0.21118021,6.5952206
2223,-0.002296661307,0.001334692819,5464.9365,0.017520428,2.7262518,4.871207,5411.3525,0.020906448,2.7161753,4.858433
2224,0.001490798674,0.001337189136,12408.198,0.83823395,1.7749879,4.4697046,12502.7705,0.8370018,1.7627804,4.457142
2225,0.009758229269,0.001342790741,4366.7686,-0.30991983,-0.26747096,4.661923,4377.4775,-0.3079481,-0.25313854,4.6611767
2226,-0.0005808334056,0.001370412559,7517.55,0.4625888,2.5731409,4.764991,7549.3096,0.46752548,2.5530422,4.751978
2227,-0.008149898471,0.001381647929,6311.958,-0.5707326,0.68919396,5.0434823,6336.6416,-0.57153296,0.6870012,5.0408163
2228,0.002790787373,0.00141702286,15455.696,1.116499,0.9097042,3.3923917,15450.493,1.1008854,0.9057684,3.3722832
2229,-0.002951406855,0.001422559317,5036.5186,-0.1826992,2.6268313,4.867902,5069.5967,-0.17718983,2.6070197,4.857147
2230,0.007985499466,0.001428563456,2358.4268,-0.3903203,-0.28225482,5.8627925,2380.333,-0.38789463,-0.27909517,5.84555
2231,-0.005025251438,0.001438379137,5399.6943,-0.55483866,2.0012038,5.0994134,5405.921,-0.547456,1.9925144,5.0846143
2232,0.008379134446,0.00144439111,2802.3174,-0.42183733,-0.264598,5.6448417,2857.876,-0.43183136,-0.26548052,5.626222
2233,-0.007989359095,0.001446607713,6295.593,-0.60032296,0.7291331,5.0628514,6313.831,-0.6086559,0.7320509,5.050893
2234,0.007119615194,0.001452169151,1161.0996,-0.24229527,-0.2832526,6.263048,1104.4775,-0.24817419,-0.27890134,6.274403
2235,0.009963951428,0.001458265234,4456.38,-0.2397213,-0.257084,4.448514,4507.534,-0.24266768,-0.24055862,4.4460826
2236,-0.009728188703,0.001463382293,6556.425,-0.32365513,0.28624678,4.191277,6633.552,-0.31920195,0.2957542,4.1739783
2237,0.001648010915,0.001477758711,12639.091,0.948915,1.6865861,4.4050026,12684.368,0.9460468,1.6777656,4.4066615
2238,-0.002166816092,0.001488584372,5409.753,0.039085865,2.6926525,4.7756524,5373.7,0.048648834,2.6969187,4.784331
2239,0.007276643039,0.00149382205,1418.3164,-0.29539824,-0.2771362,6.171423,1404.583,-0.28611755,-0.2734388,6.181331
2240,-0.009950630113,0.001504434294,6675.591,-0.2103486,0.24479079,3.9189494,6709.7217,-0.21352434,0.2516148,3.8647387
2241,0.004993722289,0.001509284741,-5071.7217,0.4592471,0.38475466,7.4255633,-5113.468,0.45335436,0.38951135,7.417811
2242,0.003498521149,0.001518821566,16431.203,0.06338644,0.066390514,0.25029734,16350.321,0.06794071,0.07423544,0.24770075
2243,0.003554819952,0.001520958787,16391.441,0.0038805008,-0.0019569397,-0.020624427,16420.11,4.7683716e-07,-2.3841858e-07,0.0
2244,0.01014441185,0.001524352692,4559.532,-0.12928438,-0.25991917,4.2480593,4603.712,-0.13467884,-0.22743165,4.225036
2245,-0.002370109467,0.001526322247,5252.4854,-0.012495995,2.6736553,4.7793145,5254.0186,-0.011985779,2.659796,4.771411
2246,-0.01013943748,0.001540084271,6735.009,-0.111907005,0.19620848,3.6129487,6763.4326,-0.12387371,0.20298123,3.5872307
2247,-0.0096097136,0.001540408898,6589.8545,-0.38623905,0.29724383,4.303711,6614.6104,-0.396976,0.29657292,4.301029
2248,0.003554533903,0.001542040893,16368.29,0.0041456223,-0.0012972355,-0.015456601,16399.715,4.7683716e-07,-2.3841858e-07,0.0
2249,0.009517908045,0.001543636434,4072.6592,-0.3870306,-0.28983212,4.886535,3970.3916,-0.3821411,-0.26622224,4.8906054
2250,0.003533011595,0.001559265701,16418.762,0.052037716,0.029400587,0.096746035,16344.173,0.059580803,0.036770582,0.1249904
