node,y_coordinate,z_coordinate,pred_p,pred_w,pred_v,pred_u,target_p,target_w,target_v,target_u
2185,-0.01084514981,0.001095266487,8734.964,0.59795046,0.044730663,1.5965747,8701.288,0.6052499,0.049617767,1.5771507
2186,0.01020887091,0.001096643999,6068.247,0.11214495,-0.29208136,4.4553714,5937.1904,0.109942436,-0.26339138,4.453021
2187,-0.01089816068,0.001105377579,8715.64,0.66152143,0.04495287,0.74763614,8706.134,0.6688957,0.048273563,0.7628369
2188,-0.008869759229,0.001106304365,8127.995,-0.4498992,0.50312424,5.391422,8176.4033,-0.4700184,0.50544715,5.3816338
2189,-0.01094238705,0.001113854408,8752.058,0.016448975,0.006418705,0.0136555005,8727.093,4.7683716e-07,-2.3841858e-07,0.0
2190,-0.00946248706,0.001126609028,8445.194,-0.418746,0.35316682,5.033867,8436.769,-0.41740322,0.35621047,5.036881
2191,0.01036361202,0.001126558798,6142.958,0.28018856,-0.236467,4.158011,6044.343,0.2945814,-0.22724855,4.150359
2192,-0.005893280753,0.001128673283,7325.007,-0.54608107,1.8908217,5.821924,7259.8896,-0.54500794,1.8941481,5.836636
2193,0.01049420841,0.001148045164,6193.913,0.44126558,-0.182037,3.901428,6105.3994,0.46702337,-0.1934166,3.890915
2194,-0.009165842753,0.001153554951,8316.481,-0.4654255,0.4184842,5.2443247,8243.397,-0.43620253,0.41571093,5.2131634
2195,1.488302724e-06,0.001160467726,11021.067,0.5432296,2.6974852,5.2681527,11058.054,0.5422592,2.693868,5.270101
2196,0.01060336958,0.001166412125,6157.677,0.61345434,-0.15437484,3.6574314,6133.3994,0.62619495,-0.16874766,3.6681206
2197,-0.008162594226,0.00116727892,7912.593,-0.553833,0.7625179,5.6426783,7921.329,-0.54894257,0.7620928,5.64306
2198,-0.006177517304,0.001167611968,7401.5986,-0.5771034,1.7327406,5.8410435,7403.708,-0.57891417,1.7417836,5.838499
2199,-0.004576398358,0.001168373076,6666.907,-0.45435953,2.488363,5.720555,6654.1123,-0.45558977,2.491566,5.7279453
2200,-0.00951683265,0.001174071541,8406.901,-0.408803,0.34892535,4.9890385,8426.251,-0.41271687,0.34428263,4.986997
2201,-0.004160717674,0.001175610327,6547.0283,-0.39673328,2.643356,5.659949,6508.173,-0.38032532,2.6404865,5.6535373
2202,-0.0008654500171,0.001178928851,9034.868,0.39107418,2.961785,5.38749,9016.019,0.37223577,2.9696238,5.38952
2203,-0.007016301409,0.00118004443,7726.5205,-0.6148479,1.3125374,5.8393803,7714.667,-0.59997654,1.3201377,5.8350544
2204,0.01069455875,0.001181926526,6146.3174,0.76090527,-0.14449286,3.4465315,6143.1455,0.7855902,-0.1515367,3.4397638
2205,0.01077075551,0.001194703414,6128.751,0.9379759,-0.13925552,3.1262007,6147.913,0.96004534,-0.14108992,3.1523929
2206,0.005845906544,0.001197168356,-2460.58,0.17319345,-0.06052351,7.8241563,-2418.9336,0.15921164,-0.05866599,7.821011
2207,0.01083437821,0.001205383616,6156.2393,1.1032143,-0.123181105,2.6737316,6150.999,1.1393833,-0.14313269,2.6909347
2208,0.002754765626,0.001207581857,19437.352,1.0327086,1.0474024,3.8101225,19511.836,1.0291691,1.0627115,3.818192
2209,0.01088748986,0.001214260034,6178.9307,1.0815525,-0.09076643,1.5502473,6157.298,1.1212263,-0.10431337,1.6171522
2210,0.01093239076,0.001217469885,6233.907,0.036768436,-0.014576197,0.01726432,6136.4365,4.7683716e-07,-2.3841858e-07,0.0
2211,-0.001970877336,0.001228822989,7223.2607,0.09106445,3.0746315,5.4327517,7162.6475,0.07402563,3.0587142,5.4254827
2212,0.0004585185323,0.001235314303,12257.581,0.7041836,2.504659,5.2359843,12282.483,0.71218634,2.507571,5.2236066
2213,-0.006052801427,0.001242537711,7324.991,-0.6015451,1.7941077,5.805821,7288.157,-0.6084058,1.7771103,5.8052955
2214,-0.007110043057,0.001243779899,7742.1963,-0.6356559,1.2685695,5.8124676,7723.921,-0.6307044,1.264034,5.8154774
2215,0.001720424469,0.001253600557,16416.52,0.91156673,1.8467815,4.8694863,16365.3,0.92115307,1.8390477,4.878418
2216,-0.003720054248,0.001271383648,6350.5283,-0.32570648,2.7567136,5.551613,6334.118,-0.34319592,2.7685258,5.5610385
2217,0.008827152749,0.001278318736,4165.8115,-0.48960018,-0.2854389,5.9592104,4093.1943,-0.49176836,-0.31572104,5.9656706
2218,-0.007485051738,0.001288579659,7820.1807,-0.6276989,1.0832014,5.7500663,7792.3506,-0.6334431,1.0826285,5.7474756
2219,0.002133387211,0.001291762397,17722.469,1.0193295,1.5281227,4.466918,17545.996,1.0076404,1.5198951,4.4397655
2220,-0.008032196586,0.001296621307,7859.419,-0.60478234,0.8227403,5.673163,7890.0127,-0.61302114,0.8165269,5.6726694
2221,-0.007007351176,0.001303267614,7693.038,-0.66560364,1.3138692,5.803747,7662.9697,-0.66247296,1.3065474,5.8065963
2222,0.00651130057,0.001334124695,-146.46484,-0.057094574,-0.25866246,7.34854,-89.83203,-0.065752506,-0.24075425,7.346679
2223,-0.002296661307,0.001334692819,6747.0146,0.02226448,3.037687,5.407735,6694.794,0.02560711,3.0355637,5.4013696
2224,0.001490798674,0.001337189136,15448.343,0.9355426,1.980747,4.961648,15525.368,0.93515205,1.9662058,4.959375
2225,0.009758229269,0.001342790741,5366.7393,-0.35932207,-0.30517995,5.188234,5388.8936,-0.3571844,-0.29633605,5.1931577
2226,-0.0005808334056,0.001370412559,9332.659,0.51946545,2.8619053,5.2874713,9362.216,0.5238266,2.8502738,5.281209
2227,-0.008149898471,0.001381647929,7848.134,-0.6341107,0.76745105,5.6184607,7869.038,-0.64122796,0.76450396,5.628444
2228,0.002790787373,0.00141702286,19259.121,1.244287,1.0219803,3.7747734,19201.602,1.2274656,1.0126343,3.7712817
2229,-0.002951406855,0.001422559317,6196.337,-0.20094204,2.928939,5.4038305,6266.874,-0.19572353,2.9143736,5.4018493
2230,0.007985499466,0.001428563456,2848.4033,-0.43629313,-0.31978118,6.5231357,2910.7393,-0.43324327,-0.31937838,6.5097075
2231,-0.005025251438,0.001438379137,6655.3135,-0.6113343,2.2319539,5.6587844,6690.8057,-0.60986376,2.229184,5.657894
2232,0.008379134446,0.00144439111,3404.04,-0.47430325,-0.30120826,6.276578,3504.2197,-0.48369026,-0.3054309,6.266454
2233,-0.007989359095,0.001446607713,7824.751,-0.66682076,0.81172085,5.6390862,7839.509,-0.6823449,0.81507754,5.637424
2234,0.007119615194,0.001452169151,1359.3037,-0.27110577,-0.31852782,6.9674983,1324.6719,-0.27592707,-0.31699765,6.9875884
2235,0.009963951428,0.001458265234,5478.378,-0.27811718,-0.29310298,4.955887,5551.919,-0.28534842,-0.2808683,4.954869
2236,-0.009728188703,0.001463382293,8154.6064,-0.3792882,0.31098032,4.719602,8245.626,-0.37029886,0.32422042,4.708126
2237,0.001648010915,0.001477758711,15740.562,1.0588994,1.8834469,4.8898377,15751.974,1.0567083,1.8715312,4.9049864
2238,-0.002166816092,0.001488584372,6680.302,0.046076298,2.9998481,5.3034654,6648.257,0.056709766,3.013446,5.320021
2239,0.007276643039,0.00149382205,1679.0479,-0.32971478,-0.31190896,6.868273,1697.6387,-0.31853104,-0.31115818,6.883335
2240,-0.009950630113,0.001504434294,8303.567,-0.2570486,0.26433325,4.4265327,8343.372,-0.25550365,0.27471685,4.3735943
2241,0.004993722289,0.001509284741,-6389.625,0.517683,0.4297719,8.266948,-6399.259,0.51432276,0.4323802,8.268571
2242,0.003498521149,0.001518821566,20464.719,0.07301617,0.077790976,0.29495567,20326.012,0.07576847,0.08300686,0.27693805
2243,0.003554819952,0.001520958787,20407.434,0.0063199997,0.0018234253,-0.006581243,20413.203,4.7683716e-07,-2.3841858e-07,0.0
2244,0.01014441185,0.001524352692,5606.0537,-0.15165329,-0.29569018,4.736522,5672.4326,-0.16339684,-0.2649802,4.70514
2245,-0.002370109467,0.001526322247,6477.337,-0.01144743,2.979654,5.3079953,6498.331,-0.011070728,2.9721367,5.3062906
2246,-0.01013943748,0.001540084271,8379.358,-0.15053797,0.21092963,4.09137,8412.53,-0.15871954,0.22013068,4.0715156
2247,-0.0096097136,0.001540408898,8188.302,-0.44551182,0.32424784,4.837261,8219.075,-0.45473528,0.3231814,4.847697
2248,0.003554533903,0.001542040893,20378.402,0.0066304207,0.0025730133,-0.0007863962,20387.848,4.7683716e-07,-2.3841858e-07,0.0
2249,0.009517908045,0.001543636434,4995.7725,-0.44496298,-0.32902813,5.440902,4887.8584,-0.43780136,-0.30868566,5.4576406
2250,0.003533011595,0.001559265701,20445.969,0.060318947,0.03667879,0.124471195,20318.707,0.066394806,0.04115796,0.13981226
2251,-0.01029716738,0.001570853783,8439.0205,-0.06081724,0.16386628,3.802424,8454.13,-0.06935406,0.17027998,3.7986093
2252,0.01029752644,0.001573139,5703.042,-0.019192696,-0.27568173,4.4929805,5751.546,-0.029745579,-0.24332583,4.4672546
2253,0.003555298427,0.001584320518,20311.5,0.0054302216,0.00059461594,0.0013897044,20299.45,4.7683716e-07,-2.3841858e-07,0.0
2254,-0.01042866195,0.001592815074,8468.942,0.025550842,0.11284423,3.58846,8475.489,0.010483265,0.12694263,3.5555515
2255,-0.008486770011,0.001595173876,7833.55,-0.68073606,0.62907267,5.4571414,7890.2803,-0.6587713,0.62860966,5.4391575
2256,0.0008134899374,0.001597110212,12819.923,0.9832363,2.3060353,5.0937734,12848.6455,0.9782038,2.314583,5.087054
2257,-0.009699477085,0.001601780989,8183.376,-0.43124056,0.29862475,4.7447658,8200.491,-0.44112587,0.2978251,4.7629895
2258,-0.01053861704,0.00161104658,8466.03,0.0893836,0.09306741,3.3498986,8480.817,0.08527231,0.09323573,3.3292103
2259,0.01042578894,0.001611368671,5753.302,0.11692715,-0.2320131,4.2493668,5799.6396,0.101389885,-0.21948051,4.2533064
2260,0.006953609594,0.001622144631,1011.64355,-0.2443409,-0.27279878,7.0239215,960.4199,-0.23864508,-0.27119255,7.036388
2261,-0.01063055716,0.001626213538,8451.427,0.16112709,0.06113553,3.0849354,8476.313,0.16560459,0.06816363,3.0834355
2262,0.00485250306,0.001629497029,-7250.612,0.41630936,0.27501702,6.6888657,-7056.6865,0.42050934,0.27658844,6.686302
2263,0.005144014486,0.001632439258,-5587.79,0.46665525,0.35442567,8.17381,-5688.301,0.4770007,0.33574343,8.153521
2264,0.007189399203,0.001636680392,1528.2676,-0.33062267,-0.28230762,6.887409,1557.5791,-0.32936096,-0.28667045,6.8977747
2265,-0.01070805651,0.001636948646,8463.175,0.2597847,0.043580294,2.7726007,8476.272,0.26043034,0.05599761,2.7623172
2266,0.01053294645,0.001643968586,5775.786,0.2557702,-0.19320667,4.0369143,5820.466,0.22796965,-0.19553399,4.0470595
2267,-0.0107725798,0.00164658245,8465.169,0.3844695,0.056248188,2.295218,8475.419,0.3854761,0.056316376,2.2793362
2268,-0.01082648679,0.001654609002,8406.573,0.49042368,0.04905176,1.1914182,8477.427,0.4923334,0.05776143,1.185465
2269,-0.01087141791,0.001661484744,8485.995,-4.4822693e-05,0.0011620522,0.008481609,8484.724,4.7683716e-07,-2.3841858e-07,0.0
2270,0.01062248676,0.001671373007,5727.7803,0.39055872,-0.17573857,3.8348937,5822.5264,0.35874748,-0.17275834,3.8091958
2271,-0.009917922626,0.001677979661,8260.485,-0.36181402,0.25759387,4.45628,8244.37,-0.35857487,0.24727893,4.477621
2272,0.004264262068,0.001678585654,-10636.244,-0.017792225,0.018784046,-0.02542387,-10621.741,4.7683716e-07,-2.3841858e-07,0.0
2273,-0.001264884747,0.001678879078,7515.1533,0.40072966,2.9097354,5.1321115,7476.3076,0.40176487,2.9032085,5.1287913
2274,-0.003420221738,0.001683836729,5989.5537,-0.33265877,2.7334645,5.302383,5957.839,-0.34611225,2.7250016,5.2968817
2275,-0.009405729569,0.001689760527,8140.1904,-0.5428841,0.34408736,4.9494925,8117.093,-0.5400882,0.34942317,4.9314575
2276,0.01069725683,0.001694350788,5715.5205,0.54226065,-0.1577301,3.4898658,5814.4873,0.5006504,-0.15201902,3.4842846
2277,0.009699497328,0.001694612951,5120.1455,-0.42859507,-0.29457784,5.3190517,5017.7236,-0.4417367,-0.3142854,5.3333497
2278,0.00499116129,0.001704061918,-6296.2993,0.56669426,0.4393866,8.216564,-6243.9995,0.5636263,0.4489789,8.218874
2279,-0.00445385199,0.00170458853,6245.6807,-0.6004963,2.383093,5.410508,6193.5986,-0.590003,2.3620756,5.417866
2280,-0.007164348426,0.001709936705,7574.286,-0.84394336,1.1449957,5.6587505,7543.2295,-0.83528495,1.13116,5.6634703
2281,0.01075966715,0.001713643011,5727.9873,0.6886525,-0.12928581,2.9972634,5801.407,0.6385355,-0.13523579,2.952198
2282,0.0004609401395,0.001715183709,11532.392,0.9400854,2.4420502,5.0893526,11613.8545,0.9508023,2.4347851,5.0827236
2283,-0.0001562786863,0.001722805358,9835.7705,0.7672725,2.6654565,5.106334,9807.208,0.7752085,2.6701014,5.11363
2284,-0.01010773552,0.001728050377,8344.583,-0.2760234,0.20658183,4.2182293,8284.542,-0.2781663,0.20439267,4.219541
2285,0.01081178016,0.001729717572,5685.044,0.67292786,-0.08336043,1.6902487,5791.4795,0.6529088,-0.09323311,1.708397
2286,0.01085635877,0.001737391169,5668.286,0.0139222145,0.011428595,0.03332947,5775.206,4.7683716e-07,-2.3841858e-07,0.0
2287,0.006477809542,0.001751043764,-152.09863,-0.090740204,-0.17710543,7.288871,-81.51172,-0.092437744,-0.1983074,7.2545037
2288,0.002418369063,0.001757988361,17461.254,1.4231739,1.3135645,4.3151174,17470.906,1.4364567,1.3065612,4.3282743
2289,0.009537161261,0.001758156134,4942.05,-0.4864936,-0.28943563,5.459205,4851.0225,-0.45750713,-0.29570556,5.463008
2290,0.009916435086,0.001759131062,5255.243,-0.34387493,-0.2775817,5.085976,5236.3486,-0.3592,-0.30749035,5.0914974
2291,0.006222311791,0.001763569447,-828.70703,0.025065899,-0.11493802,7.412031,-771.73145,0.019997597,-0.096090555,7.3987355
2292,-0.01026488859,0.001768148543,8350.06,-0.19792938,0.1629858,3.9626496,8313.278,-0.20170784,0.16370058,3.980972
2293,0.001038069976,0.001777169059,13144.929,1.1472998,2.1844852,5.0221634,13213.112,1.1382627,2.1807654,5.0119157
2294,-0.001161290787,0.001777686767,7518.212,0.45539474,2.8643353,5.082199,7544.9033,0.4477744,2.8701017,5.0757365
2295,0.01010449011,0.001795295688,5383.3896,-0.2366395,-0.27485788,4.856355,5378.05,-0.24395037,-0.29285896,4.8652368
2296,-0.01039534573,0.001798428033,8361.708,-0.12964869,0.12639642,3.758603,8330.46,-0.1311307,0.12928915,3.7656794
2297,-0.003906479302,0.001800014513,5940.9053,-0.5023713,2.5284503,5.279938,5934.2783,-0.51607966,2.530289,5.2735434
2298,0.007497090853,0.001800793451,2154.6924,-0.4314537,-0.23687291,6.685503,2125.754,-0.42978144,-0.24934924,6.723402
2299,0.008989798109,0.001806647753,4257.575,-0.5873141,-0.2368195,5.896841,4276.8076,-0.58896136,-0.22551739,5.8999276
2300,0.005675049972,0.001820865273,-2762.2246,0.27349997,0.045691967,7.7167068,-2647.5537,0.26114607,0.057942867,7.74367
2301,-0.01050440856,0.001823758127,8367.431,-0.06646633,0.10907841,3.550916,8333.763,-0.06379986,0.100432634,3.5590553
2302,0.005146208232,0.001827550376,-5426.9453,0.50531244,0.35737133,8.105294,-5442.299,0.4983821,0.35367417,8.088897
2303,0.01025961513,0.001834026815,5500.456,-0.13432074,-0.26046562,4.653202,5463.876,-0.12525272,-0.26782906,4.659875
2304,-0.001236251304,0.001841852559,7338.4736,0.44427156,2.862099,5.0426545,7328.257,0.44276333,2.8636339,5.046102
2305,-0.001190073492,0.001843811968,7393.55,0.4603281,2.8522365,5.0464807,7392.8564,0.45816374,2.8598049,5.043242
2306,-0.01059554583,0.001845329506,8344.237,-0.0002670288,0.078188896,3.3192644,8327.626,0.008569241,0.07694316,3.3264997
2307,-0.001106676977,0.001847373959,7495.5654,0.48844576,2.8351648,5.0475273,7569.0283,0.48744392,2.84072,5.0422735
2308,-0.0106741461,0.001850302863,8363.569,0.10981178,0.06138587,2.9985878,8331.323,0.10167551,0.063382864,3.0008252
2309,-0.005001398069,0.001850218199,6384.6377,-0.7678249,2.0799868,5.4488435,6383.7627,-0.76733327,2.0743954,5.447223
2310,-0.008964980197,0.001853768662,7975.9854,-0.6740222,0.42142224,5.1819625,7906.163,-0.68362546,0.42891908,5.194901
2311,-0.01073989671,0.0018544122,8363.171,0.24879074,0.06341267,2.5137463,8330.622,0.21797276,0.058603764,2.5070963
2312,-0.01079479831,0.00185791096,8310.519,0.34572077,0.06758666,1.3059974,8331.265,0.34422922,0.060802937,1.3193622
2313,-0.01084044297,0.001861591558,8416.784,0.00022125244,-0.0088198185,0.019399611,8334.917,4.7683716e-07,-2.3841858e-07,0.0
2314,-0.003114336713,0.001861977156,5768.046,-0.28779888,2.730509,5.1124086,5758.0537,-0.28750372,2.7391908,5.1156106
2315,0.01038930057,0.00186253996,5549.573,-0.011949539,-0.20966733,4.4146004,5520.456,-0.0067009926,-0.23882508,4.4635005
2316,0.002219127533,0.001865053778,16757.719,1.4966588,1.4593194,4.532069,16647.422,1.5000224,1.4625139,4.594455
2317,-0.006663442982,0.00186715086,7228.673,-0.9148593,1.3355794,5.6196504,7275.157,-0.9192486,1.3251567,5.621523
2318,-0.0011945493,0.001868541867,7359.0225,0.46265984,2.8481658,5.0262027,7342.503,0.46379662,2.8528597,5.0281267
2319,-0.001218135045,0.001871793648,7325.911,0.45512152,2.8523452,5.0208507,7304.667,0.45353842,2.8518832,5.022297
2320,0.008614654218,0.001877436945,3774.546,-0.57017756,-0.21886337,6.146215,3787.1377,-0.5712645,-0.22779655,6.1467466
2321,0.01049771993,0.001886473315,5586.509,0.09706783,-0.17579246,4.210726,5548.7744,0.11095095,-0.2079699,4.2580056
2322,-0.001147219586,0.001890589456,7391.952,0.48227406,2.833964,5.014074,7392.8955,0.48930693,2.8381732,5.017565
2323,0.01058834574,0.001906532647,5558.079,0.2190013,-0.17245936,4.0103283,5556.7354,0.23431587,-0.17858791,4.00911
2324,0.006711654698,0.001912880737,451.2744,-0.20229197,-0.17881775,7.100293,457.083,-0.20369625,-0.19361138,7.0916386
2325,0.01066402566,0.001923337891,5536.3213,0.3667221,-0.15480971,3.631452,5553.8506,0.36705256,-0.15153265,3.6633115
2326,-0.005450384636,0.001923945719,6569.4795,-0.86155653,1.8563292,5.476463,6583.8506,-0.85685205,1.8524029,5.479878
2327,-0.001213470714,0.001924647285,7269.802,0.46496248,2.840728,4.979175,7212.1475,0.4654765,2.8238595,4.967681
2328,0.01072720609,0.001937394971,5577.0264,0.5047126,-0.12656546,3.1035764,5545.802,0.49408865,-0.1302054,3.1031814
2329,0.002294722398,0.001947012612,16764.973,1.5713401,1.3967762,4.495635,16739.55,1.5743871,1.3953643,4.5129404
2330,0.01077996186,0.001949158849,5521.3447,0.48159647,-0.08063722,1.7150643,5541.7256,0.5247736,-0.0860908,1.8050694
2331,-0.003431826522,0.00195181986,5694.4756,-0.40875912,2.5938628,5.076422,5730.7236,-0.40117025,2.6060283,5.0894623
2332,0.01082493912,0.001954635944,5620.29,-0.009506702,-0.010271788,-0.04191172,5522.872,4.7683716e-07,-2.3841858e-07,0.0
2333,0.0007931887225,0.001971486745,12052.933,1.1710825,2.26416,4.9769692,11998.233,1.1743221,2.257445,4.9866705
2334,0.002923984886,0.001983134329,18474.84,1.7243595,0.8947053,3.6263945,18455.969,1.7313843,0.8909335,3.6248758
2335,-0.0003390885704,0.001990576678,8822.397,0.81293344,2.6485593,4.939479,8857.858,0.8108077,2.6397202,4.960541
2336,0.002145273793,0.001991831745,16244.569,1.5756512,1.5059311,4.645771,16208.153,1.5668082,1.5028646,4.6263237
2337,0.008023882875,0.002005194552,3002.915,-0.5707445,-0.21131885,6.4156966,3066.5752,-0.5734334,-0.20571947,6.4119377
2338,0.001579346834,0.002007086202,14442.251,1.4342713,1.8663104,4.894904,14474.784,1.4359026,1.8620145,4.8896594
2339,-0.006298909731,0.002007892966,6960.6377,-0.96511936,1.4422889,5.550092,6983.0967,-0.9695163,1.4504352,5.551809
2340,0.002393116326,0.002008316112,16839.895,1.6300898,1.3265622,4.4202757,16902.93,1.6417117,1.3210182,4.38348
2341,0.00962333574,0.002022454109,4915.87,-0.5088608,-0.23188269,5.4632354,4897.1143,-0.5164418,-0.23804009,5.4574795
2342,4.29156414e-05,0.00203553516,9702.94,1.0078592,2.523134,4.96085,9650.106,1.0018663,2.518802,4.9588847
2343,-0.008452780748,0.002038009282,7773.9033,-0.8191953,0.5553422,5.319243,7743.9053,-0.83956003,0.56124735,5.323301
2344,-0.008209172828,0.002043473476,7684.296,-0.8911452,0.6357486,5.4144435,7678.8896,-0.88972425,0.63160706,5.413721
2345,0.0100481998,0.002052627691,5208.624,-0.33791113,-0.24094582,5.0058026,5274.6865,-0.33269882,-0.22933722,4.9839354
2346,0.00984986983,0.002053644019,5042.0693,-0.43607616,-0.23231137,5.2422104,5120.384,-0.44010353,-0.23518598,5.213759
2347,0.00892927755,0.002067338387,4117.2764,-0.63009286,-0.20494437,5.9559245,4145.9717,-0.6322253,-0.19951415,5.972723
2348,0.002263197125,0.00207931203,16346.329,1.6668148,1.4159286,4.573298,16351.702,1.6605744,1.4265413,4.564134
2349,-0.008097295938,0.002080209514,7669.2334,-0.9191375,0.6626928,5.41947,7660.8135,-0.91509724,0.668272,5.4226093
2350,0.01020529692,0.002084416308,5348.372,-0.23952627,-0.22278392,4.8014913,5362.966,-0.23139906,-0.20732498,4.79002
2351,-0.00571085791,0.002105575815,6581.122,-0.9590559,1.6570559,5.435645,6632.3154,-0.95848656,1.6627152,5.4304185
2352,0.01033634004,0.002106667654,5404.6357,-0.13749123,-0.18017304,4.5872345,5422.245,-0.12900257,-0.18235159,4.603534
2353,-0.009584329984,0.002107554924,8006.874,-0.56548524,0.23608112,4.7063203,8014.911,-0.5713928,0.23408556,4.7002473
2354,-0.007312736633,0.002109914121,7457.4404,-1.0055718,0.9626334,5.5220685,7408.673,-1.007457,0.9700606,5.526782
